Time, Xo [counts], Vo [counts/s]
8635784
8635796
8635774
8635786
8635789
8635781
8635801
8635773
8635733
8635727
8635764
8635744
8635766
8635760
8635739
8635743
8635711
8635729
8635738
8635758
8635743
8635734
8635753
8635705
8635709
8635671
8635687
8635653
8635700
8635659
8635684
8635674
8635706
8635650
8635672
8635635
8635648
8635646
8635610
8635602
8635645
8635645
8635623
8635612
8635575
8635563
8635604
8635610
8635615
8635560
8635533
8635558
8635572
8635568
8635592
8635526
8635545
8635519
8635539
8635542
8635527
8635563
8635526
8635540
8635538
8635512
8635500
8635489
8635469
8635469
8635465
8635490
8635471
8635439
8635460
8635444
8635440
8635393
8635451
8635494
8635438
8635407
8635414
8635425
8635421
8635396
8635409
8635383
8635408
8635398
8635408
8635389
8635402
8635427
8635400
8635390
8635401
8635375
8635421
8635430
8635387
8635361
8635396
8635387
8635383
8635355
8635401
8635381
8635362
8635345
8635376
8635354
8635372
8635350
8635376
8635316
8635299
8635354
8635339
8635298
8635302
8635304
8635298
8635326
8635286
8635272
8635307
8635273
8635259
8635275
8635251
8635223
8635237
8635263
8635220
8635220
8635254
8635206
8635193
8635238
8635235
8635240
8635192
8635199
8635213
8635178
8635195
8635197
8635172
8635168
8635182
8635167
8635124
8635158
8635125
8635120
8635149
8635147
8635160
8635134
8635078
8635112
8635130
8635085
8635086
8635121
8635088
8635131
8635065
8635050
8635068
8635051
8635044
8635005
8635067
8635042
8635057
8635018
8634997
8635025
8635033
8635023
8635023
8635027
8635012
8634994
8635000
8635034
8635006
8634998
8634980
8634972
8634995
8634978
8635004
8634971
8634990
8634933
8634928
8634938
8634928
8634930
8634962
8634929
8634941
8634888
8634920
8634867
8634914
8634892
8634907
8634879
8634907
8634887
8634861
8634872
8634863
8634872
8634881
8634840
8634846
8634855
8634874
8634837
8634832
8634877
8634899
8634839
8634858
8634858
8634818
8634847
8634851
8634833
8634842
8634829
8634835
8634829
8634826
8634853
8634832
8634809
8634851
8634848
8634814
8634813
8634825
8634797
8634812
8634789
8634828
8634802
8634809
8634771
8634798
8634812
8634790
8634801
8634802
8634815
8634805
8634788
8634762
8634768
8634782
8634785
8634771
8634757
8634767
8634774
8634748
8634722
8634736
8634758
8634723
8634740
8634743
8634719
8634744
8634737
8634722
8634744
8634670
8634670
8634683
8634692
8634676
8634688
8634691
8634660
8634658
8634673
8634643
8634659
8634674
8634630
8634634
8634694
8634672
8634640
8634637
8634643
8634631
8634640
8634628
8634651
8634576
8634620
8634614
8634621
8634616
8634627
8634584
8634577
8634625
8634578
8634573
8634594
8634606
8634578
8634583
8634556
8634535
8634560
8634563
8634578
8634548
8634539
8634552
8634606
8634557
8634560
8634568
8634533
8634540
8634562
8634581
8634545
8634516
8634505
8634487
8634546
8634470
8634515
8634531
8634487
8634510
8634533
8634515
8634495
8634482
8634507
8634522
8634479
8634488
8634487
8634473
8634484
8634471
8634473
8634470
8634444
8634463
8634467
8634475
8634464
8634461
8634451
8634441
8634435
8634446
8634457
8634468
8634445
8634439
8634440
8634404
8634389
8634408
8634453
8634406
8634445
8634387
8634398
8634428
8634412
8634390
8634391
8634376
8634407
8634346
8634363
8634426
8634382
8634384
8634354
8634359
8634356
8634340
8634356
8634358
8634343
8634332
8634331
8634368
8634330
8634311
8634304
8634310
8634305
8634313
8634334
8634335
8634337
8634339
8634320
8634313
8634305
8634316
8634278
8634290
8634298
8634281
8634300
8634306
8634296
8634294
8634264
8634226
8634264
8634265
8634294
8634254
8634251
8634239
8634279
8634248
8634282
8634234
8634243
8634202
8634245
8634263
8634256
8634239
8634275
8634250
8634215
8634237
8634241
8634226
8634218
8634211
8634225
8634162
8634188
8634179
8634206
8634185
8634186
8634198
8634170
8634149
8634235
8634172
8634163
8634152
8634173
8634189
8634183
8634166
8634170
8634165
8634183
8634203
8634154
8634154
8634189
8634180
8634114
8634151
8634180
8634115
8634130
8634151
8634127
8634147
8634112
8634094
8634132
8634121
8634127
8634103
8634080
8634109
8634124
8634108
8634068
8634102
8634094
8634075
8634085
8634076
8634095
8634079
8634073
8634109
8634082
8634044
8634076
8634079
8634044
8634045
8634068
8634091
8634101
8634067
8634054
8634072
8634068
8634057
8634048
8634084
8634060
8634029
8634034
8634039
8634061
8634051
8634038
8633985
8634021
8634033
8634039
8634044
8634034
8634014
8634030
8634022
8634005
8634010
8634030
8633998
8633994
8634019
8634040
8634023
8634018
8634003
8634013
8633986
8633977
8633980
8634003
8633961
8633955
8633986
8633989
8633961
8633959
8633995
8633966
8633984
8633956
8633967
8633932
8633927
8633970
8633931
8633933
8633945
8633951
8633955
8633927
8633936
8633927
8633929
8633907
8633899
8633933
8633939
8633922
8633933
8633924
8633946
8633944
8633914
8633909
8633901
8633855
8633910
8633916
8633896
8633900
8633888
8633890
8633870
8633894
8633871
8633886
8633870
8633865
8633857
8633890
8633867
8633853
8633845
8633922
8633883
8633911
8633897
8633869
8633857
8633919
8633866
8633814
8633834
8633840
8633872
8633863
8633839
8633835
8633842
8633824
8633841
8633840
8633837
8633818
8633851
8633851
8633833
8633824
8633869
8633801
8633839
8633849
8633811
8633816
8633776
8633818
8633795
8633767
8633805
8633796
8633791
8633782
8633767
8633788
8633771
8633782
8633788
8633746
8633750
8633771
8633758
8633765
8633728
8633743
8633756
8633755
8633727
8633763
8633771
8633781
8633740
8633722
8633717
8633707
8633688
8633681
8633735
8633730
8633710
8633687
8633703
8633704
8633690
8633737
8633727
8633716
8633694
8633673
8633673
8633692
8633684
8633691
8633683
8633645
8633648
8633706
8633681
8633634
8633655
8633667
8633656
8633708
8633691
8633674
8633703
8633673
8633678
8633679
8633672
8633681
8633663
8633653
8633689
8633653
8633635
8633668
8633629
8633637
8633665
8633621
8633648
8633651
8633679
8633642
8633659
8633667
8633629
8633627
8633664
8633623
8633639
8633638
8633638
8633636
8633625
8633645
8633608
8633565
8633616
8633632
8633612
8633614
8633607
8633597
8633627
8633593
8633593
8633614
8633627
8633622
8633588
8633643
8633601
8633560
8633584
8633567
8633566
8633566
8633548
8633554
8633571
8633547
8633552
8633562
8633554
8633551
8633536
8633547
8633545
8633556
8633561
8633521
8633526
8633555
8633514
8633552
8633500
8633497
8633517
8633519
8633496
8633529
8633540
8633546
8633482
8633527
8633494
8633520
8633477
8633484
8633522
8633515
8633483
8633491
8633489
8633442
8633443
8633463
8633473
8633458
8633472
8633429
8633430
8633449
8633448
8633475
8633473
8633466
8633448
8633467
8633456
8633446
8633425
8633458
8633454
8633455
8633406
8633476
8633436
8633481
8633450
8633440
8633454
8633434
8633403
8633434
8633458
8633464
8633444
8633443
8633411
8633424
8633423
8633428
8633382
8633409
8633438
8633365
8633424
8633392
8633431
8633413
8633379
8633395
8633407
8633396
8633413
8633389
8633389
8633399
8633376
8633383
8633385
8633417
8633426
8633390
8633362
8633400
8633381
8633382
8633405
8633391
8633380
8633399
8633366
8633379
8633378
8633351
8633317
8633354
8633353
8633335
8633358
8633358
8633356
8633359
8633393
8633313
8633325
8633367
8633374
8633347
8633342
8633326
8633327
8633333
8633292
8633319
8633307
8633281
8633309
8633308
8633303
8633326
8633288
8633297
8633274
8633291
8633282
8633301
8633296
8633289
8633270
8633227
8633266
8633276
8633244
8633264
8633304
8633258
8633243
8633294
8633245
8633233
8633232
8633227
8633250
8633257
8633250
8633253
8633243
8633230
8633236
8633211
8633208
8633228
8633251
8633246
8633265
8633221
8633215
8633202
8633222
8633227
8633203
8633239
8633239
8633195
8633186
8633198
8633203
8633194
8633202
8633215
8633175
8633164
8633189
8633162
8633175
8633152
8633218
8633204
8633186
8633188
8633147
8633166
8633160
8633160
8633133
8633121
8633147
8633165
8633188
8633155
8633118
8633144
8633126
8633140
8633135
8633132
8633150
8633160
8633160
8633140
8633155
8633160
8633113
8633162
8633160
8633148
8633149
8633171
8633090
8633130
8633144
8633172
8633089
8633136
8633117
8633095
8633141
8633130
8633181
8633096
8633088
8633115
8633134
8633107
8633093
8633118
8633089
8633096
8633093
8633089
8633102
8633126
8633131
8633068
8633088
8633074
8633092
8633061
8633101
8633051
8633097
8633102
8633106
8633086
8633097
8633079
8633065
8633076
8633057
8633055
8633059
8633078
8633061
8633054
8633064
8633089
8633051
8633060
8633056
8633027
8633069
8633029
8633069
8633060
8633051
8633061
8633025
8633031
8633029
8633014
8632997
8633004
8633048
8633015
8633000
8633009
8633008
8633060
8632982
8633024
8633012
8633002
8633027
8632988
8632978
8633000
8633023
8633007
8632994
8632989
8632996
8633028
8632986
8632973
8632979
8632999
8632993
8632995
8632988
8632955
8633017
8632965
8632969
8632961
8632956
8632958
8632978
8632958
8632966
8632984
8632971
8632979
8632974
8632955
8632969
8632965
8632977
8632941
8632940
8632934
8632945
8632942
8632926
8632975
8632975
8632921
8632956
8632944
8632934
8632960
8632913
8632927
8632932
8632938
8632929
8632976
8632947
8632959
8632963
8632957
8632921
8632896
8632942
8632930
8632905
8632969
8632928
8632921
8632923
8632917
8632921
8632904
8632937
8632914
8632913
8632882
8632880
8632911
8632871
8632893
8632877
8632924
8632911
8632886
8632859
8632900
8632887
8632889
8632894
8632893
8632878
8632896
8632911
8632870
8632877
8632863
8632877
8632877
8632845
8632817
8632870
8632844
8632828
8632863
8632881
8632859
8632859
8632863
8632858
8632822
8632837
8632863
8632868
8632868
8632836
8632856
8632841
8632861
8632873
8632846
8632836
8632836
8632861
8632863
8632863
8632842
8632846
8632799
8632802
8632811
8632848
8632832
8632821
8632869
8632836
8632767
8632816
8632831
8632774
8632845
8632792
8632841
8632785
8632780
8632796
8632826
8632830
8632798
8632802
8632766
8632779
8632760
8632797
8632784
8632807
8632783
8632759
8632799
8632802
8632738
8632771
8632792
8632752
8632753
8632784
8632780
8632800
8632751
8632783
8632754
8632766
8632753
8632752
8632799
8632742
8632754
8632772
8632746
8632740
8632763
8632741
8632762
8632743
8632754
8632705
8632714
8632745
8632730
8632690
8632739
8632754
8632735
8632712
8632678
8632702
8632741
8632708
8632690
8632718
8632736
8632706
8632724
8632721
8632702
8632691
8632699
8632718
8632686
8632695
8632652
8632685
8632644
8632680
8632697
8632694
8632706
8632690
8632707
8632708
8632683
8632658
8632693
8632679
8632690
8632681
8632687
8632643
8632638
8632703
8632693
8632667
8632680
8632613
8632676
8632670
8632657
8632654
8632632
8632633
8632622
8632675
8632660
8632641
8632657
8632663
8632619
8632619
8632643
8632666
8632648
8632652
8632611
8632670
8632651
8632664
8632589
8632625
8632629
8632645
8632599
8632623
8632616
8632647
8632664
8632605
8632599
8632637
8632655
8632638
8632616
8632632
8632626
8632587
8632646
8632626
8632596
8632599
8632608
8632603
8632584
8632613
8632643
8632594
8632613
8632575
8632616
8632618
8632616
8632582
8632577
8632584
8632608
8632596
8632596
8632570
8632607
8632553
8632553
8632555
8632571
8632560
8632552
8632577
8632551
8632560
8632587
8632561
8632550
8632535
8632544
8632544
8632559
8632545
8632547
8632541
8632559
8632573
8632513
8632530
8632566
8632557
8632534
8632532
8632487
8632547
8632525
8632556
8632531
8632521
8632525
8632521
8632495
8632534
8632497
8632531
8632499
8632535
8632514
8632473
8632525
8632504
8632501
8632520
8632516
8632527
8632554
8632479
8632485
8632506
8632497
8632517
8632521
8632480
8632547
8632501
8632474
8632478
8632489
8632496
8632464
8632490
8632447
8632523
8632487
8632483
8632484
8632479
8632505
8632517
8632483
8632460
8632487
8632491
8632475
8632460
8632497
8632467
8632449
8632485
8632469
8632478
8632430
8632449
8632446
8632448
8632478
8632479
8632440
8632458
8632427
8632438
8632445
8632462
8632425
8632429
8632438
8632412
8632466
8632421
8632420
8632416
8632404
8632419
8632461
8632408
8632400
8632418
8632405
8632390
8632405
8632417
8632398
8632440
8632387
8632390
8632444
8632446
8632414
8632401
8632342
8632406
8632413
8632371
8632402
8632406
8632404
8632358
8632375
8632424
8632365
8632374
8632364
8632348
8632363
8632334
8632328
8632349
8632368
8632374
8632364
8632341
8632369
8632374
8632373
8632385
8632373
8632360
8632374
8632334
8632389
8632381
8632346
8632337
8632361
8632347
8632363
8632323
8632342
8632287
8632332
8632326
8632341
8632318
8632300
8632329
8632329
8632319
8632353
8632309
8632295
8632310
8632348
8632325
8632328
8632361
8632321
8632308
8632366
8632337
8632319
8632313
8632342
8632306
8632311
8632343
8632316
8632343
8632319
8632295
8632321
8632319
8632293
8632296
8632321
8632305
8632312
8632271
8632306
8632334
8632290
8632283
8632287
8632315
8632323
8632304
8632296
8632311
8632287
8632248
8632311
8632285
8632287
8632289
8632278
8632311
8632281
8632271
8632286
8632263
8632274
8632282
8632262
8632259
8632292
8632256
8632261
8632217
8632246
8632278
8632254
8632263
8632264
8632266
8632284
8632249
8632259
8632298
8632253
8632272
8632232
8632234
8632268
8632238
8632225
8632245
8632215
8632207
8632242
8632278
8632252
8632257
8632228
8632225
8632227
8632196
8632231
8632258
8632197
8632211
8632214
8632200
8632233
8632260
8632223
8632218
8632225
8632217
8632195
8632230
8632205
8632240
8632252
8632211
8632256
8632197
8632196
8632183
8632163
8632185
8632173
8632184
8632167
8632179
8632202
8632159
8632191
8632223
8632229
8632167
8632206
8632190
8632155
8632214
8632206
8632176
8632196
8632226
8632180
8632170
8632192
8632194
8632196
8632198
8632178
8632173
8632167
8632132
8632173
8632195
8632157
8632162
8632183
8632172
8632162
8632172
8632170
8632168
8632166
8632155
8632129
8632143
8632148
8632101
8632126
8632167
8632197
8632150
8632163
8632152
8632146
8632157
8632177
8632171
8632135
8632182
8632146
8632094
8632146
8632141
8632125
8632115
8632130
8632169
8632116
8632116
8632086
8632087
8632122
8632111
8632124
8632119
8632149
8632137
8632103
8632093
8632125
8632131
8632115
8632149
8632107
8632142
8632131
8632133
8632120
8632137
8632070
8632088
8632090
8632125
8632122
8632093
8632095
8632099
8632088
8632081
8632065
8632113
8632098
8632052
8632109
8632059
8632072
8632075
8632110
8632067
8632051
8632098
8632093
8632088
8632055
8632072
8632051
8632080
8632070
8632050
8632038
8632066
8632076
8632065
8632087
8632069
8632066
8632047
8632084
8632068
8632064
8632056
8632054
8632031
8632053
8632095
8632090
8632043
8632079
8632025
8632040
8632048
8632030
8632040
8632080
8632053
8632023
8632040
8632075
8632022
8632111
8632090
8632037
8632039
8632019
8632035
8632057
8631992
8632041
8632030
8632040
8632073
8632047
8632056
8632016
8632010
8631983
8632013
8632061
8632022
8632020
8632020
8632012
8632005
8632004
8631978
8632000
8632014
8632046
8632014
8631999
8632013
8631993
8632026
8631978
8631983
8632033
8632000
8632007
8632028
8631983
8632003
8631985
8631993
8631965
8631969
8631978
8631948
8631969
8631948
8631955
8632016
8632005
8631985
8631989
8631945
8632019
8631957
8631971
8631985
8631966
8631958
8631964
8631999
8631956
8631981
8631970
8631982
8631968
8631937
8631945
8631979
8631937
8631939
8631967
8631950
8631971
8631913
8631929
8631941
8631901
8631924
8631929
8631932
8631973
8631975
8631940
8631939
8631905
8631906
8631916
8631900
8631926
8631924
8631924
8631913
8631961
8631884
8631918
8631893
8631920
8631960
8631895
8631937
8631930
8631924
8631884
8631928
8631932
8631932
8631950
8631879
8631918
8631927
8631885
8631958
8631937
8631944
8631943
8631928
8631936
8631932
8631929
8631939
8631914
8631933
8631921
8631942
8631914
8631943
8631874
8631916
8631912
8631916
8631946
8631922
8631940
8631866
8631915
8631915
8631898
8631911
8631879
8631898
8631868
8631874
8631897
8631869
8631857
8631870
8631844
8631905
8631861
8631869
8631872
8631851
8631856
8631863
8631850
8631860
8631863
8631871
8631863
8631852
8631896
8631894
8631855
8631885
8631813
8631837
8631861
8631836
8631843
8631847
8631845
8631850
8631902
8631872
8631860
8631836
8631827
8631841
8631837
8631839
8631860
8631832
8631849
8631856
8631825
8631864
8631842
8631808
8631829
8631846
8631778
8631800
8631856
8631833
8631806
8631795
8631822
8631855
8631832
8631808
8631817
8631818
8631820
8631810
8631795
8631767
8631796
8631823
8631813
8631810
8631814
8631767
8631799
8631795
8631835
8631776
8631808
8631805
8631783
8631810
8631766
8631793
8631791
8631796
8631774
8631791
8631793
8631747
8631785
8631780
8631785
8631786
8631748
8631792
8631746
8631768
8631755
8631733
8631733
8631759
8631759
8631763
8631794
8631767
8631768
8631793
8631745
8631732
8631750
8631742
8631752
8631775
8631782
8631750
8631759
8631746
8631751
8631721
8631763
8631741
8631769
8631756
8631739
8631712
8631748
8631742
8631729
8631783
8631734
8631737
8631744
8631734
8631713
8631705
8631698
8631764
8631712
8631707
8631706
8631743
8631752
8631700
8631689
8631725
8631748
8631698
8631717
8631738
8631698
8631681
8631665
8631709
8631702
8631701
8631702
8631679
8631704
8631724
8631764
8631691
8631688
8631699
8631690
8631685
8631676
8631702
8631680
8631658
8631705
8631726
8631666
8631664
8631691
8631693
8631668
8631703
8631653
8631698
8631680
8631692
8631665
8631675
8631655
8631692
8631669
8631684
8631680
8631637
8631675
8631675
8631660
8631698
8631675
8631626
8631643
8631688
8631660
8631671
8631667
8631637
8631673
8631656
8631701
8631660
8631665
8631664
8631695
8631713
8631652
8631658
8631678
8631668
8631644
8631646
8631653
8631668
8631644
8631669
8631675
8631662
8631644
8631685
8631694
8631662
8631673
8631653
8631626
8631662
8631631
8631621
8631665
8631682
8631646
8631631
8631646
8631612
8631625
8631671
8631630
8631671
8631688
8631621
8631625
8631684
8631649
8631625
8631626
8631616
8631646
8631631
8631607
8631611
8631651
8631596
8631594
8631605
8631632
8631583
8631632
8631584
8631627
8631581
8631618
8631604
8631606
8631597
8631600
8631615
8631585
8631596
8631637
8631585
8631544
8631585
8631602
8631582
8631596
8631584
8631626
8631582
8631615
8631625
8631566
8631599
8631611
8631583
8631574
8631587
8631568
8631601
8631581
8631587
8631593
8631555
8631568
8631564
8631555
8631587
8631589
8631575
8631561
8631560
8631565
8631577
8631557
8631563
8631559
8631583
8631554
8631547
8631559
8631561
8631594
8631570
8631555
8631539
8631566
8631574
8631575
8631563
8631529
8631577
8631534
8631558
8631566
8631525
8631565
8631543
8631521
8631580
8631550
8631536
8631555
8631507
8631517
8631532
8631556
8631543
8631502
8631525
8631539
8631493
8631523
8631509
8631551
8631536
8631518
8631539
8631535
8631527
8631554
8631522
8631560
8631509
8631565
8631562
8631567
8631539
8631548
8631535
8631502
8631542
8631541
8631504
8631536
8631527
8631505
8631513
8631495
8631520
8631504
8631492
8631484
8631468
8631505
8631498
8631495
8631484
8631508
8631524
8631488
8631504
8631478
8631522
8631505
8631509
8631470
8631505
8631481
8631485
8631502
8631484
8631472
8631433
8631476
8631451
8631476
8631449
8631470
8631424
8631472
8631470
8631485
8631496
8631470
8631483
8631463
8631454
8631462
8631461
8631470
8631482
8631453
8631501
8631453
8631447
8631461
8631450
8631487
8631440
8631481
8631442
8631499
8631496
8631438
8631460
8631453
8631476
8631469
8631417
8631463
8631420
8631454
8631482
8631455
8631460
8631430
8631451
8631400
8631431
8631447
8631444
8631458
8631437
8631429
8631454
8631415
8631442
8631432
8631444
8631383
8631432
8631433
8631409
8631444
8631435
8631438
8631386
8631422
8631391
8631413
8631415
8631384
8631426
8631409
8631457
8631430
8631428
8631403
8631411
8631390
8631424
8631442
8631376
8631415
8631442
8631438
8631416
8631441
8631413
8631399
8631454
8631395
8631368
8631396
8631384
8631389
8631370
8631390
8631391
8631391
8631389
8631390
8631413
8631409
8631396
8631360
8631352
8631346
8631371
8631393
8631395
8631382
8631380
8631385
8631410
8631375
8631376
8631411
8631399
8631357
8631447
8631368
8631355
8631353
8631418
8631404
8631372
8631350
8631392
8631370
8631379
8631362
8631357
8631374
8631333
8631389
8631371
8631348
8631346
8631349
8631361
8631355
8631383
8631370
8631363
8631339
8631415
8631386
8631391
8631369
8631344
8631360
8631347
8631322
8631326
8631345
8631348
8631342
8631333
8631350
8631377
8631333
8631344
8631374
8631325
8631343
8631345
8631347
8631347
8631335
8631344
8631338
8631308
8631343
8631325
8631325
8631342
8631338
8631356
8631320
8631354
8631334
8631331
8631291
8631325
8631306
8631336
8631288
8631352
8631303
8631288
8631349
8631291
8631306
8631307
8631314
8631316
8631282
8631284
8631310
8631329
8631328
8631311
8631297
8631288
8631326
8631269
8631324
8631325
8631301
8631316
8631281
8631299
8631314
8631317
8631313
8631307
8631295
8631224
8631276
8631281
8631289
8631290
8631259
8631293
8631286
8631288
8631290
8631271
8631256
8631272
8631270
8631265
8631295
8631265
8631250
8631276
8631257
8631250
8631228
8631257
8631276
8631279
8631270
8631272
8631245
8631265
8631289
8631274
8631320
8631262
8631280
8631212
8631262
8631266
8631261
8631264
8631244
8631280
8631283
8631267
8631288
8631264
8631258
8631245
8631267
8631246
8631258
8631275
8631227
8631257
8631220
8631272
8631227
8631239
8631210
8631235
8631254
8631224
8631238
8631199
8631216
8631200
8631196
8631241
8631231
8631230
8631204
8631215
8631247
8631193
8631247
8631251
8631224
8631221
8631197
8631205
8631206
8631219
8631210
8631202
8631197
8631224
8631202
8631227
8631245
8631197
8631231
8631219
8631226
8631211
8631215
8631217
8631226
8631218
8631197
8631190
8631203
8631198
8631213
8631158
8631170
8631220
8631210
8631215
8631205
8631189
8631218
