Time, Xo [counts], Vo [counts/s]
8622587
8622536
8622560
8622611
8622562
8622553
8622537
8622564
8622560
8622552
8622567
8622548
8622570
8622558
8622574
8622570
8622529
8622565
8622576
8622543
8622557
8622592
8622574
8622549
8622531
8622576
8622603
8622560
8622581
8622543
8622548
8622566
8622586
8622580
8622566
8622582
8622544
8622566
8622540
8622592
8622567
8622526
8622589
8622554
8622594
8622564
8622575
8622578
8622565
8622560
8622570
8622536
8622583
8622565
8622527
8622542
8622550
8622567
8622566
8622545
8622547
8622528
8622548
8622562
8622522
8622551
8622552
8622536
8622567
8622537
8622556
8622557
8622546
8622535
8622552
8622612
8622587
8622545
8622545
8622568
8622529
8622536
8622549
8622548
8622520
8622524
8622542
8622519
8622546
8622580
8622509
8622525
8622543
8622547
8622565
8622551
8622589
8622554
8622543
8622554
8622553
8622565
8622544
8622555
8622524
8622553
8622573
8622520
8622526
8622526
8622558
8622560
8622573
8622564
8622564
8622525
8622572
8622574
8622534
8622517
8622532
8622543
8622579
8622575
8622561
8622559
8622564
8622546
8622523
8622532
8622559
8622543
8622541
8622555
8622561
8622552
8622517
8622577
8622543
8622565
8622540
8622536
8622551
8622538
8622564
8622566
8622514
8622569
8622536
8622576
8622550
8622579
8622554
8622520
8622582
8622576
8622609
8622545
8622499
8622553
8622592
8622561
8622536
8622530
8622530
8622538
8622515
8622568
8622547
8622550
8622568
8622538
8622560
8622572
8622536
8622488
8622515
8622548
8622553
8622554
8622551
8622537
8622521
8622562
8622581
8622567
8622544
8622527
8622534
8622522
8622537
8622522
8622557
8622555
8622552
8622557
8622553
8622560
8622605
8622510
8622575
8622545
8622591
8622566
8622555
8622571
8622533
8622571
8622537
8622555
8622502
8622537
8622530
8622552
8622528
8622552
8622516
8622561
8622515
8622534
8622540
8622551
8622511
8622528
8622539
8622543
8622523
8622521
8622492
8622540
8622516
8622527
8622547
8622556
8622540
8622539
8622532
8622543
8622537
8622549
8622540
8622545
8622546
8622516
8622534
8622550
8622534
8622546
8622541
8622523
8622530
8622540
8622549
8622489
8622534
8622534
8622526
8622541
8622513
8622521
8622530
8622537
8622518
8622533
8622543
8622542
8622579
8622513
8622555
8622570
8622567
8622533
8622550
8622550
8622532
8622523
8622550
8622552
8622528
8622498
8622549
8622488
8622502
8622498
8622530
8622559
8622494
8622491
8622546
8622514
8622544
8622510
8622530
8622536
8622516
8622517
8622528
8622526
8622547
8622503
8622532
8622543
8622513
8622539
8622525
8622572
8622525
8622482
8622550
8622549
8622511
8622494
8622528
8622522
8622529
8622500
8622504
8622565
8622526
8622544
8622550
8622573
8622533
8622540
8622515
8622510
8622545
8622500
8622501
8622501
8622512
8622545
8622519
8622550
8622521
8622530
8622537
8622526
8622520
8622553
8622546
8622522
8622537
8622519
8622507
8622535
8622517
8622494
8622537
8622529
8622527
8622512
8622516
8622505
8622538
8622521
8622500
8622508
8622505
8622509
8622547
8622531
8622548
8622516
8622522
8622501
8622532
8622518
8622526
8622518
8622529
8622503
8622519
8622542
8622523
8622540
8622529
8622511
8622513
8622485
8622519
8622507
8622499
8622535
8622563
8622514
8622497
8622521
8622529
8622480
8622520
8622509
8622498
8622518
8622546
8622501
8622536
8622531
8622476
8622497
8622524
8622517
8622522
8622512
8622538
8622523
8622562
8622491
8622479
8622529
8622471
8622491
8622475
8622514
8622487
8622492
8622475
8622476
8622495
8622492
8622488
8622504
8622519
8622513
8622521
8622480
8622540
8622494
8622523
8622536
8622541
8622521
8622534
8622518
8622522
8622487
8622476
8622502
8622522
8622523
8622495
8622538
8622511
8622512
8622540
8622508
8622471
8622506
8622470
8622474
8622515
8622514
8622532
8622506
8622493
8622495
8622485
8622483
8622488
8622469
8622465
8622509
8622523
8622500
8622504
8622510
8622539
8622490
8622469
8622490
8622507
8622483
8622510
8622517
8622508
8622470
8622487
8622512
8622466
8622468
8622464
8622490
8622488
8622469
8622501
8622516
8622514
8622443
8622493
8622489
8622510
8622510
8622529
8622509
8622520
8622512
8622513
8622507
8622517
8622492
8622503
8622496
8622512
8622488
8622489
8622539
8622499
8622506
8622498
8622509
8622521
8622523
8622500
8622504
8622529
8622496
8622522
8622538
8622512
8622481
8622498
8622519
8622530
8622491
8622490
8622500
8622511
8622503
8622546
8622511
8622502
8622484
8622490
8622498
8622529
8622531
8622469
8622453
8622514
8622474
8622477
8622457
8622488
8622512
8622464
8622513
8622505
8622481
8622485
8622526
8622470
8622516
8622486
8622494
8622525
8622508
8622495
8622531
8622483
8622502
8622499
8622486
8622497
8622526
8622500
8622489
8622510
8622495
8622481
8622476
8622460
8622469
8622497
8622466
8622492
8622487
8622494
8622508
8622475
8622486
8622481
8622462
8622524
8622510
8622478
8622495
8622507
8622497
8622502
8622468
8622494
8622493
8622475
8622503
8622515
8622476
8622466
8622481
8622485
8622505
8622493
8622508
8622474
8622478
8622479
8622467
8622499
8622468
8622470
8622489
8622471
8622486
8622468
8622510
8622524
8622509
8622486
8622514
8622506
8622478
8622480
8622439
8622505
8622459
8622501
8622450
8622487
8622502
8622492
8622436
8622496
8622496
8622479
8622503
8622487
8622470
8622498
8622497
8622503
8622466
8622458
8622484
8622473
8622498
8622471
8622482
8622495
8622481
8622496
8622481
8622459
8622455
8622440
8622460
8622489
8622452
8622414
8622447
8622499
8622437
8622483
8622472
8622496
8622459
8622464
8622449
8622478
8622429
8622472
8622467
8622477
8622478
8622476
8622478
8622496
8622489
8622512
8622476
8622494
8622510
8622486
8622505
8622503
8622434
8622475
8622481
8622490
8622461
8622509
8622468
8622485
8622454
8622487
8622460
8622514
8622448
8622467
8622436
8622456
8622471
8622475
8622452
8622487
8622478
8622474
8622472
8622462
8622459
8622523
8622464
8622486
8622474
8622485
8622474
8622466
8622471
8622454
8622472
8622453
8622444
8622451
8622462
8622480
8622428
8622490
8622462
8622452
8622462
8622500
8622450
8622476
8622444
8622506
8622502
8622470
8622484
8622501
8622479
8622429
8622480
8622483
8622453
8622456
8622495
8622472
8622467
8622463
8622456
8622462
8622453
8622442
8622441
8622475
8622469
8622517
8622461
8622439
8622471
8622455
8622485
8622442
8622466
8622486
8622472
8622473
8622453
8622518
8622467
8622514
8622443
8622473
8622477
8622441
8622456
8622482
8622480
8622485
8622520
8622504
8622477
8622473
8622489
8622481
8622499
8622469
8622492
8622489
8622485
8622449
8622475
8622432
8622456
8622410
8622425
8622441
8622498
8622477
8622422
8622465
8622484
8622463
8622465
8622472
8622461
8622478
8622460
8622506
8622464
8622467
8622443
8622451
8622456
8622478
8622439
8622452
8622505
8622445
8622460
8622466
8622463
8622428
8622472
8622483
8622490
8622438
8622476
8622449
8622511
8622441
8622485
8622477
8622473
8622459
8622466
8622474
8622488
8622467
8622435
8622439
8622484
8622475
8622450
8622453
8622481
8622445
8622429
8622453
8622455
8622477
8622479
8622456
8622435
8622468
8622432
8622419
8622468
8622476
8622461
8622443
8622442
8622457
8622468
8622458
8622434
8622449
8622439
8622448
8622467
8622452
8622474
8622462
8622466
8622452
8622470
8622485
8622470
8622481
8622453
8622425
8622432
8622399
8622422
8622429
8622432
8622425
8622435
8622423
8622432
8622436
8622428
8622444
8622455
8622443
8622412
8622440
8622467
8622451
8622443
8622440
8622438
8622466
8622411
8622444
8622414
8622432
8622417
8622461
8622468
8622452
8622445
8622428
8622433
8622433
8622448
8622443
8622438
8622441
8622481
8622455
8622419
8622435
8622428
8622470
8622430
8622428
8622437
8622456
8622458
8622440
8622432
8622424
8622431
8622431
8622436
8622444
8622449
8622451
8622447
8622421
8622410
8622429
8622433
8622447
8622471
8622413
8622421
8622448
8622430
8622423
8622455
8622430
8622453
8622433
8622461
8622477
8622423
8622431
8622440
8622402
8622447
8622442
8622423
8622433
8622452
8622423
8622399
8622456
8622420
8622447
8622409
8622478
8622456
8622441
8622445
8622423
8622465
8622405
8622427
8622459
8622406
8622474
8622424
8622449
8622468
8622408
8622447
8622435
8622409
8622411
8622457
8622440
8622411
8622405
8622416
8622463
8622399
8622450
8622450
8622401
8622460
8622438
8622386
8622426
8622407
8622401
8622429
8622434
8622407
8622390
8622395
8622418
8622429
8622420
8622411
8622430
8622392
8622413
8622423
8622385
8622396
8622437
8622416
8622405
8622403
8622402
8622418
8622387
8622401
8622421
8622376
8622398
8622426
8622422
8622447
8622405
8622430
8622450
8622411
8622392
8622417
8622395
8622386
8622418
8622397
8622423
8622414
8622397
8622394
8622363
8622396
8622398
8622381
8622400
8622418
8622416
8622400
8622437
8622411
8622428
8622409
8622375
8622398
8622445
8622422
8622402
8622396
8622399
8622432
8622425
8622364
8622393
8622406
8622377
8622397
8622414
8622419
8622391
8622399
8622381
8622402
8622428
8622367
8622386
8622386
8622403
8622387
8622423
8622409
8622417
8622415
8622442
8622397
8622370
8622440
8622415
8622435
8622359
8622457
8622407
8622411
8622403
8622397
8622416
8622423
8622416
8622408
8622428
8622385
8622397
8622397
8622402
8622433
8622413
8622394
8622408
8622361
8622393
8622374
8622381
8622390
8622410
8622434
8622417
8622405
8622421
8622445
8622429
8622434
8622409
8622427
8622383
8622422
8622398
8622392
8622395
8622386
8622421
8622388
8622431
8622411
8622408
8622379
8622398
8622376
8622351
8622375
8622340
8622411
8622385
8622346
8622387
8622395
8622369
8622396
8622411
8622406
8622382
8622422
8622388
8622393
8622383
8622383
8622411
8622400
8622397
8622409
8622417
8622377
8622378
8622426
8622381
8622419
8622400
8622434
8622419
8622364
8622375
8622416
8622427
8622422
8622376
8622416
8622431
8622425
8622400
8622407
8622379
8622422
8622394
8622410
8622406
8622380
8622368
8622431
8622391
8622421
8622399
8622385
8622383
8622371
8622381
8622429
8622372
8622370
8622398
8622392
8622418
8622403
8622380
8622390
8622391
8622410
8622373
8622400
8622414
8622396
8622372
8622391
8622383
8622412
8622397
8622418
8622392
8622367
8622400
8622378
8622402
8622379
8622388
8622391
8622371
8622405
8622377
8622378
8622404
8622384
8622363
8622373
8622417
8622375
8622404
8622380
8622404
8622387
8622412
8622411
8622376
8622360
8622356
8622362
8622371
8622374
8622387
8622355
8622354
8622338
8622375
8622349
8622373
8622364
8622361
8622363
8622369
8622351
8622370
8622363
8622351
8622402
8622399
8622380
8622368
8622350
8622345
8622373
8622338
8622379
8622371
8622395
8622362
8622365
8622360
8622373
8622387
8622388
8622373
8622372
8622372
8622353
8622340
8622352
8622410
8622406
8622402
8622372
8622351
8622337
8622382
8622373
8622374
8622387
8622385
8622327
8622371
8622389
8622334
8622368
8622355
8622353
8622366
8622386
8622336
8622427
8622329
8622359
8622367
8622383
8622354
8622334
8622370
8622351
8622378
8622368
8622354
8622349
8622347
8622362
8622392
8622353
8622386
8622384
8622374
8622389
8622319
8622362
8622355
8622371
8622368
8622357
8622334
8622328
8622362
8622365
8622382
8622357
8622375
8622392
8622373
8622362
8622348
8622378
8622353
8622359
8622349
8622364
8622355
8622368
8622344
8622324
8622338
8622344
8622388
8622352
8622400
8622348
8622353
8622339
8622353
8622340
8622396
8622347
8622377
8622358
8622351
8622381
8622356
8622366
8622386
8622372
8622370
8622359
8622355
8622373
8622376
8622370
8622366
8622382
8622370
8622388
8622365
8622384
8622390
8622406
8622367
8622359
8622375
8622375
8622377
8622367
8622382
8622362
8622373
8622344
8622368
8622380
8622387
8622380
8622355
8622346
8622337
8622344
8622336
8622363
8622313
8622370
8622366
8622340
8622351
8622352
8622357
8622344
8622388
8622365
8622363
8622340
8622348
8622324
8622351
8622380
8622375
8622351
8622329
8622354
8622336
8622367
8622340
8622359
8622361
8622379
8622398
8622357
8622402
8622368
8622359
8622357
8622379
8622371
8622347
8622374
8622352
8622317
8622388
8622333
8622373
8622348
8622374
8622407
8622349
8622340
8622338
8622353
8622335
8622346
8622338
8622341
8622370
8622351
8622341
8622341
8622355
8622337
8622326
8622327
8622369
8622345
8622327
8622336
8622342
8622343
8622340
8622365
8622321
8622345
8622358
8622365
8622323
8622308
8622315
8622349
8622330
8622308
8622360
8622351
8622332
8622367
8622318
8622354
8622392
8622363
8622351
8622352
8622347
8622335
8622343
8622332
8622314
8622385
8622333
8622372
8622310
8622366
8622344
8622373
8622347
8622337
8622352
8622318
8622318
8622311
8622308
8622309
8622306
8622372
8622324
8622330
8622365
8622353
8622322
8622348
8622334
8622343
8622338
8622316
8622358
8622286
8622343
8622327
8622374
8622352
8622332
8622327
8622329
8622300
8622305
8622318
8622322
8622353
8622347
8622310
8622336
8622339
8622339
8622334
8622320
8622321
8622365
8622318
8622312
8622306
8622323
8622338
8622320
8622307
8622312
8622343
8622324
8622294
8622354
8622340
8622330
8622360
8622338
8622337
8622337
8622329
8622347
8622363
8622349
8622311
8622308
8622336
8622303
8622371
8622348
8622313
8622333
8622332
8622339
8622299
8622315
8622310
8622322
8622294
8622315
8622318
8622346
8622351
8622323
8622322
8622312
8622353
8622361
8622327
8622323
8622351
8622286
8622330
8622356
8622310
8622323
8622351
8622314
8622327
8622370
8622330
8622344
8622355
8622336
8622320
8622311
8622346
8622306
8622315
8622340
8622299
8622315
8622316
8622360
8622323
8622332
8622302
8622312
8622307
8622326
8622307
8622318
8622318
8622308
8622302
8622348
8622338
8622314
8622284
8622336
8622330
8622305
8622296
8622292
8622307
8622319
8622299
8622335
8622325
8622301
8622343
8622344
8622333
8622359
8622313
8622354
8622322
8622316
8622314
8622307
8622309
8622327
8622290
8622282
8622274
8622293
8622318
8622319
8622315
8622296
8622319
8622341
8622307
8622289
8622299
8622326
8622330
8622301
8622329
8622326
8622317
8622311
8622317
8622282
8622312
8622298
8622296
8622303
8622306
8622312
8622291
8622315
8622321
8622310
8622290
8622288
8622282
8622302
8622267
8622294
8622267
8622328
8622300
8622272
8622309
8622281
8622303
8622337
8622340
8622288
8622277
8622309
8622355
8622315
8622339
8622333
8622324
8622332
8622278
8622277
8622324
8622308
8622286
8622283
8622304
8622313
8622283
8622259
8622278
8622270
8622262
8622309
8622303
8622286
8622259
8622276
8622286
8622292
8622300
8622294
8622322
8622246
8622292
8622308
8622288
8622273
8622289
8622269
8622268
8622257
8622287
8622308
8622298
8622239
8622295
8622302
8622265
8622325
8622279
8622260
8622299
8622301
8622311
8622285
8622338
8622257
8622322
8622306
8622344
8622304
8622306
8622318
8622320
8622303
8622262
8622255
8622311
8622280
8622280
8622299
8622267
8622260
8622280
8622275
8622259
8622299
8622293
8622311
8622315
8622287
8622308
8622309
8622292
8622307
8622285
8622273
8622302
8622293
8622317
8622284
8622269
8622295
8622295
8622316
8622307
8622302
8622293
8622294
8622261
8622308
8622272
8622262
8622292
8622307
8622295
8622295
8622274
8622336
8622286
8622303
8622306
8622251
8622267
8622308
8622309
8622342
8622269
8622262
8622295
8622277
8622273
8622309
8622301
8622283
8622309
8622306
8622291
8622317
8622285
8622298
8622297
8622262
8622284
8622282
8622296
8622299
8622266
8622290
8622282
8622256
8622268
8622311
8622280
8622264
8622267
8622309
8622281
8622309
8622290
8622259
8622252
8622258
8622270
8622249
8622287
8622285
8622271
8622290
8622242
8622248
8622259
8622268
8622290
8622278
8622259
8622281
8622283
8622268
8622277
8622241
8622306
8622228
8622310
8622286
8622306
8622270
8622261
8622281
8622275
8622306
8622286
8622283
8622291
8622264
8622273
8622254
8622269
8622303
8622316
8622262
8622251
8622268
8622297
8622294
8622277
8622276
8622240
8622301
8622302
8622276
8622252
8622249
8622235
8622265
8622263
8622259
8622279
8622289
8622308
8622274
8622278
8622281
8622250
8622310
8622279
8622254
8622247
8622269
8622266
8622293
8622293
8622291
8622258
8622276
8622247
8622264
8622240
8622273
8622273
8622298
8622259
8622276
8622263
8622233
8622277
8622245
8622283
8622280
8622231
8622228
8622268
8622226
8622274
8622240
8622291
8622244
8622249
8622267
8622246
8622282
8622284
8622242
8622270
8622271
8622230
8622269
8622270
8622304
8622294
8622264
8622322
8622246
8622238
8622278
8622298
8622285
8622286
8622260
8622256
8622256
8622251
8622264
8622240
8622257
8622266
8622268
8622236
8622286
8622215
8622269
8622294
8622292
8622288
8622228
8622248
8622253
8622263
8622248
8622236
8622292
8622287
8622259
8622235
8622257
8622255
8622231
8622267
8622231
8622279
8622244
8622255
8622226
8622255
8622218
8622243
8622245
8622287
8622264
8622255
8622238
8622287
8622269
8622297
8622231
8622229
8622258
8622285
8622249
8622241
8622259
8622242
8622278
8622247
8622255
8622269
8622229
8622248
8622296
8622268
8622262
8622277
8622300
8622270
8622311
8622299
8622270
8622267
8622256
8622281
8622289
8622267
8622263
8622280
8622267
8622270
8622253
8622277
8622271
8622267
8622248
8622266
8622275
8622275
8622255
8622252
8622242
8622279
8622267
8622268
8622238
8622258
8622243
8622254
8622221
8622276
8622253
8622257
8622254
8622252
8622221
8622265
8622235
8622263
8622242
8622239
8622215
8622275
8622274
8622243
8622266
8622255
8622244
8622261
8622267
8622280
8622253
8622290
8622282
8622280
8622288
8622265
8622256
8622266
8622219
8622298
8622289
8622284
8622244
8622245
8622221
8622258
8622249
8622232
8622244
8622286
8622239
8622240
8622247
8622252
8622257
8622294
8622281
8622249
8622251
8622272
8622232
8622235
8622249
8622226
8622239
8622278
8622216
8622236
8622210
8622257
8622253
8622225
8622228
8622237
8622249
8622222
8622262
8622223
8622217
8622225
8622263
8622214
8622190
8622272
8622232
8622194
8622226
8622287
8622260
8622253
8622240
8622258
8622256
8622221
8622226
8622211
8622221
8622206
8622227
8622213
8622242
8622232
8622241
8622221
8622231
8622232
8622243
8622257
8622231
8622229
8622191
8622240
8622241
8622247
8622204
8622224
8622223
8622227
8622240
8622238
8622209
8622235
8622224
8622227
8622220
8622221
8622188
8622247
8622244
8622220
8622201
8622226
8622281
8622201
8622196
8622202
8622207
8622212
8622228
8622234
8622204
8622203
8622227
8622207
8622211
8622238
8622249
8622243
8622241
8622244
8622257
8622251
8622246
8622219
8622197
8622226
8622222
8622245
8622214
8622235
8622228
8622224
8622236
8622233
8622214
8622240
8622254
8622255
8622189
8622207
8622195
8622201
8622220
8622223
8622199
8622239
8622191
8622241
8622244
8622222
8622202
8622226
8622233
8622213
8622223
8622232
8622199
8622210
8622238
8622215
8622228
8622245
8622261
8622263
8622225
8622253
8622179
8622219
8622214
8622253
8622237
8622234
8622253
8622268
8622266
8622201
8622179
8622209
8622229
8622225
8622208
8622236
8622232
8622241
8622219
8622198
8622183
8622225
8622224
8622223
8622212
8622180
8622202
8622213
8622234
8622245
8622229
8622202
8622170
8622179
8622231
8622216
8622236
8622216
8622190
8622210
8622260
8622250
8622229
8622224
8622192
8622221
8622218
8622257
8622199
8622191
8622209
8622197
8622180
8622187
8622220
8622174
8622238
8622211
8622213
8622202
8622201
8622184
8622193
8622169
8622185
8622192
8622192
8622205
8622219
8622182
8622208
8622217
8622204
8622214
8622212
8622198
8622202
8622198
8622220
8622204
8622189
8622194
8622153
8622213
8622199
8622194
8622190
8622177
8622181
8622214
8622203
8622164
8622223
8622206
8622217
8622162
8622175
8622177
8622203
8622160
8622177
8622153
8622194
8622154
8622177
8622203
8622193
8622177
8622216
8622164
8622206
8622168
8622229
8622131
8622168
8622157
8622178
8622176
8622153
8622158
8622177
8622179
8622170
8622219
8622176
8622196
8622219
8622164
8622167
8622202
8622194
8622205
8622198
8622193
8622190
8622153
8622155
8622146
8622184
8622194
8622205
8622169
8622176
8622155
8622184
8622177
8622184
8622223
8622216
8622192
8622168
8622154
8622172
8622193
8622176
8622207
8622203
8622188
8622194
8622191
8622201
8622214
8622235
8622217
8622224
8622190
8622170
8622155
8622175
8622179
8622170
8622176
8622172
8622158
8622188
8622187
8622197
8622167
8622184
8622178
8622200
8622200
8622169
8622197
8622173
8622223
8622197
8622195
8622191
8622181
8622169
8622191
8622191
8622199
8622169
8622219
8622152
8622203
8622148
8622165
8622163
8622171
8622169
8622183
8622197
8622174
8622167
8622157
8622172
8622174
8622197
8622217
8622172
8622206
8622195
8622214
8622178
8622183
8622179
8622185
8622220
8622197
8622144
8622186
8622194
8622175
8622191
8622168
8622213
8622166
8622186
8622172
8622144
8622205
8622140
8622180
8622136
8622188
8622176
8622157
8622132
8622134
8622173
8622178
8622155
8622165
8622195
8622150
8622195
8622168
8622181
8622168
8622175
8622173
8622182
8622192
8622167
8622180
8622178
8622202
8622144
8622184
8622179
8622205
8622207
8622171
8622183
8622189
8622165
8622183
8622187
8622185
8622186
8622225
8622171
8622202
8622196
8622217
8622159
8622191
8622178
8622152
8622232
8622169
8622205
8622207
8622149
8622168
8622166
8622222
8622181
8622150
8622159
8622189
8622159
8622171
8622155
8622141
8622136
8622126
8622166
8622160
8622135
8622135
8622185
8622192
8622169
8622188
8622154
8622111
8622135
8622192
8622144
8622194
8622154
8622166
8622159
8622189
8622187
8622210
8622195
8622180
8622199
8622154
8622162
8622174
8622186
8622159
8622187
8622133
8622140
8622199
8622186
8622162
8622168
8622157
8622151
8622162
8622143
8622147
8622153
8622159
8622155
8622198
8622154
8622152
8622160
8622170
8622161
8622161
8622163
8622174
8622149
8622164
8622179
8622168
8622164
8622173
8622107
8622181
8622171
8622159
8622141
8622193
8622139
8622146
8622162
8622161
8622190
8622133
8622136
8622107
8622125
8622130
8622133
8622173
8622152
8622182
8622191
8622174
8622146
8622185
8622163
8622161
8622165
8622193
8622203
8622111
8622174
8622150
8622158
8622160
8622134
8622141
8622147
8622183
8622173
8622132
8622168
8622164
8622151
8622154
8622116
8622127
8622155
8622172
8622185
8622159
8622165
8622165
8622166
8622169
8622144
8622163
8622123
8622161
8622160
8622130
8622172
8622139
8622167
8622136
8622139
8622146
8622151
8622179
8622148
8622132
8622170
8622177
8622148
8622145
8622180
8622190
8622149
8622157
8622162
8622164
8622126
8622176
8622159
8622160
8622180
8622167
8622152
8622171
8622165
8622140
8622173
8622162
8622146
8622122
8622174
8622144
8622142
8622148
8622141
8622145
8622159
8622133
8622145
8622140
8622119
8622156
8622167
8622142
8622151
8622118
8622143
8622159
8622148
8622166
8622134
8622137
8622156
8622154
8622139
8622097
8622168
8622127
8622126
8622097
8622123
8622087
8622164
8622148
8622149
8622166
8622168
8622140
8622170
8622137
8622129
8622164
8622156
8622163
8622118
8622156
8622133
8622115
8622152
8622143
8622134
8622164
8622142
8622172
8622118
8622115
8622154
8622154
8622143
8622143
8622121
8622127
8622185
8622136
8622150
8622126
8622100
8622111
8622137
8622155
8622138
8622134
8622126
8622153
8622133
8622131
8622107
8622110
8622131
8622113
8622129
8622123
8622101
8622114
8622134
8622119
8622140
8622146
8622120
8622148
8622141
8622101
8622116
8622151
8622131
8622130
8622125
8622173
8622108
8622138
8622135
8622118
8622128
8622134
8622134
8622182
8622173
8622158
8622142
8622107
8622096
8622115
8622130
8622089
8622113
8622131
8622092
8622160
8622107
8622126
8622124
8622133
8622143
8622140
8622150
8622122
8622138
8622126
8622139
8622150
8622131
8622137
8622107
8622142
8622143
8622158
8622148
8622095
8622066
8622135
8622105
8622112
8622124
8622116
8622101
8622126
8622141
8622151
8622103
8622097
8622120
8622107
8622106
8622113
8622120
8622141
8622127
8622119
8622114
8622161
8622125
8622101
8622137
8622105
8622119
8622107
8622129
8622126
8622139
8622136
8622104
8622157
8622155
8622117
8622084
8622088
8622149
8622119
8622107
8622086
8622130
8622125
8622118
8622083
8622124
8622130
8622115
8622132
8622132
8622115
8622115
8622133
8622121
8622125
8622087
8622135
8622095
8622137
8622094
8622153
8622137
8622124
8622131
8622127
8622094
8622132
8622125
8622110
8622135
8622119
8622097
8622122
8622132
8622121
8622111
8622129
8622117
8622123
8622087
8622126
8622125
8622119
8622107
8622126
8622104
8622109
8622117
8622168
8622156
8622174
8622209
8622109
8622164
8622153
8622151
8622153
8622121
8622124
8622144
8622101
8622147
8622138
8622135
8622150
8622099
8622103
8622054
8622106
8622108
8622135
8622119
8622120
8622130
8622085
8622095
8622107
8622145
8229153
8229117
8229099
8229124
8229139
8229146
8229144
8229135
8229156
8229103
8228998
8229038
8229127
8229111
8229079
8229038
8229051
8229051
8229046
8229090
8229094
8229087
8229082
8229083
8229087
8229078
8229050
8229126
8229234
8229212
8229204
8229002
8228985
8228277
8226584
8225979
8225765
8225743
8225746
8225727
8225739
8226006
8227069
8227365
8227339
8227395
8227287
8227192
8227197
8227221
8227235
8227290
8227260
8227257
8227253
8227252
8227237
8227242
8227242
8227226
8226961
8226995
8227199
8228673
8229426
8229397
8229818
8229695
8229822
8229883
8229784
8229809
8229924
8229558
8229474
8229523
8229575
8229434
8229401
8229357
8229401
8229445
8229462
8229447
8229466
8229448
8229418
8229437
8229581
8229667
8229622
8229622
8229628
8229637
8229635
8229635
8229623
8229631
8229651
8229635
8229634
8229638
8229627
8229636
8229633
8229638
8229624
8229630
8229637
8229638
8229652
8229548
8229383
8229011
8228841
8228931
